"Gene" "1" "15" "2" "21" "22" "23" "24" "25" "3" "6" "7" "8" "9"
"328" "ENSG00000013288.8" 33 38 60 43 58 12 15 23 77 50 63 45 55
"329" "ENSG00000013293.5" 0 0 0 0 1 0 0 0 0 0 0 0 1
"330" "ENSG00000013297.11" 0 0 0 0 0 0 0 0 1 0 0 0 0
"331" "ENSG00000013306.15" 0 0 0 5 19 24 0 0 4 0 0 2 0
"332" "ENSG00000013364.18" 20 22 17 10 29 20 15 29 47 13 28 26 18
"333" "ENSG00000013374.16" 29 15 27 55 33 9 27 43 60 34 33 39 17
"334" "ENSG00000013375.15" 813 713 766 570 615 503 445 547 680 718 562 782 606
"335" "ENSG00000013392.7" 4 0 2 3 3 2 2 8 3 1 2 4 1
"336" "ENSG00000013441.15" 41 39 38 30 48 16 24 45 43 17 40 36 25
"337" "ENSG00000013503.9" 5 0 0 1 1 0 0 0 2 0 2 1 3
"338" "ENSG00000013523.9" 2 5 11 3 7 3 7 0 4 6 4 6 5
"339" "ENSG00000013561.17" 4 2 0 1 2 0 0 2 5 0 0 2 2
"340" "ENSG00000013563.13" 406 317 497 355 300 197 192 244 159 225 335 411 168
"341" "ENSG00000013573.16" 0 3 0 4 0 3 0 2 4 0 4 2 2
"342" "ENSG00000013583.9" 44 15 3 57 53 12 17 14 25 64 29 8 8
"343" "ENSG00000013588.8" 0 0 0 1 0 0 0 0 0 0 0 0 0
"344" "ENSG00000013619.13" 0 0 0 0 0 0 0 0 1 0 0 0 0
"345" "ENSG00000013725.14" 19 15 20 22 22 20 12 12 70 17 23 14 13
"346" "ENSG00000013810.18" 26 16 15 31 21 13 6 6 13 11 23 13 12
"347" "ENSG00000014123.9" 11 11 6 6 24 10 8 13 10 5 12 16 3
"348" "ENSG00000014138.8" 11 23 23 24 17 13 9 18 18 32 20 27 62
"349" "ENSG00000014164.6" 40 14 28 33 11 11 16 18 40 19 39 24 13
"350" "ENSG00000014216.15" 466 175 269 393 294 113 63 86 137 72 120 265 119
"351" "ENSG00000014257.15" 6 5 8 4 4 3 4 4 5 10 7 6 7
"352" "ENSG00000014641.17" 20 6 15 7 20 17 8 11 15 10 14 15 10
"353" "ENSG00000014824.13" 26 23 9 2 17 14 17 5 21 14 4 10 10
"354" "ENSG00000014914.20" 7 7 8 13 11 8 23 4 7 4 5 0 3
"355" "ENSG00000014919.12" 63 69 84 51 36 29 43 57 100 80 130 60 64
"356" "ENSG00000015133.18" 17 20 20 24 28 6 20 15 53 14 43 22 18
"357" "ENSG00000015153.14" 2 1 4 0 5 6 1 2 8 4 3 7 8
"358" "ENSG00000015171.19" 20 13 21 9 14 10 22 8 29 1 32 16 14
"359" "ENSG00000015285.10" 27 14 13 27 17 5 4 13 29 27 37 24 20
"360" "ENSG00000015413.9" 1 0 0 0 1 0 0 0 0 0 0 0 0
"361" "ENSG00000015475.18" 117 85 118 51 121 87 51 80 83 91 75 113 62
"362" "ENSG00000015479.18" 5 1 2 0 2 0 6 0 4 2 0 7 0
"363" "ENSG00000015520.14" 0 0 0 0 0 1 0 0 0 0 0 0 0
"364" "ENSG00000015532.9" 159 135 160 134 101 80 139 59 220 193 268 186 167
"365" "ENSG00000015568.12" 0 0 0 0 0 0 0 0 0 0 0 0 0
"366" "ENSG00000015592.16" 0 0 0 0 0 0 0 0 0 0 0 0 0
"367" "ENSG00000015676.17" 22 17 3 18 19 14 10 8 15 2 22 16 2
"368" "ENSG00000016082.14" 0 0 0 0 0 0 0 0 0 0 0 0 0
"369" "ENSG00000016391.10" 8 2 13 3 2 0 1 12 1 0 5 12 2
"370" "ENSG00000016402.13" 0 0 0 0 0 0 0 0 0 1 0 0 2
"371" "ENSG00000016490.15" 1 0 0 0 0 0 0 0 0 0 0 0 0
"372" "ENSG00000016602.9" 4 3 2 2 6 3 1 0 2 0 5 3 2
"373" "ENSG00000016864.18" 459 314 325 282 399 335 265 284 265 178 457 289 183
"374" "ENSG00000017260.19" 96 78 112 73 72 50 66 111 121 82 185 85 81
"375" "ENSG00000017427.16" 1 0 1 1 4 0 1 2 2 0 0 0 0
"376" "ENSG00000017483.14" 0 0 0 0 0 2 4 1 0 0 0 0 0
"377" "ENSG00000017797.12" 13 8 18 13 6 4 6 8 10 3 3 13 9
"378" "ENSG00000018189.12" 19 17 12 6 20 18 5 24 22 10 33 5 8
"379" "ENSG00000018236.14" 0 0 0 1 0 0 0 0 0 0 0 0 0
"380" "ENSG00000018280.16" 81 53 75 86 112 80 46 88 46 51 73 74 65
"381" "ENSG00000018408.14" 0 0 3 0 0 0 2 0 2 4 0 0 0
"382" "ENSG00000018510.14" 45 43 63 34 45 32 15 17 41 22 39 44 21
"383" "ENSG00000018607.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"384" "ENSG00000018610.14" 2 0 2 2 4 0 5 8 4 1 11 2 0
"385" "ENSG00000018625.14" 0 0 1 0 1 0 0 0 0 0 0 1 1
"386" "ENSG00000018699.12" 0 4 0 0 0 3 0 0 3 0 1 0 0
"387" "ENSG00000018869.16" 13 14 13 14 3 6 6 6 4 5 6 15 5
"388" "ENSG00000019102.11" 309 170 239 321 206 111 104 132 156 225 193 257 244
"389" "ENSG00000019144.18" 3 1 0 1 0 0 0 1 0 1 3 2 0
"390" "ENSG00000019169.10" 29 25 3 6 55 20 35 13 20 13 32 14 0
"391" "ENSG00000019186.9" 0 1 1 15 0 1 0 3 11 1 2 5 6
"392" "ENSG00000019485.13" 6 0 0 0 4 1 0 1 2 0 0 2 0
"393" "ENSG00000019505.7" 1 0 2 0 0 0 0 0 0 1 0 2 0
"394" "ENSG00000019549.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"395" "ENSG00000019582.14" 66 38 30 32 91 113 102 118 189 21 93 63 57
"396" "ENSG00000019991.16" 0 0 0 0 0 4 0 0 3 0 0 1 0
"397" "ENSG00000019995.6" 329 298 719 370 386 312 307 470 282 484 299 494 308
"398" "ENSG00000020129.15" 31 47 64 29 25 12 9 29 53 34 37 59 30
"399" "ENSG00000020181.17" 309 205 243 277 191 217 138 185 163 184 328 271 98
"400" "ENSG00000020219.9" 0 0 2 1 1 1 1 0 2 3 0 0 0
"401" "ENSG00000020256.19" 0 2 2 0 0 1 0 0 1 2 1 0 1
"402" "ENSG00000020426.10" 0 0 0 0 0 0 3 3 7 0 0 2 1
"403" "ENSG00000020577.13" 2 18 14 8 11 4 4 13 22 10 17 6 10
"404" "ENSG00000020633.18" 47 56 105 102 35 28 36 45 69 48 81 55 31
"405" "ENSG00000020922.12" 2 6 0 1 15 11 7 6 8 3 2 1 2
"406" "ENSG00000021300.13" 134 121 147 99 141 60 69 73 154 127 182 145 126
"407" "ENSG00000021355.12" 6 15 22 6 30 17 19 31 58 25 15 16 46
"408" "ENSG00000021461.16" 0 1 1 3 2 2 1 2 3 3 1 6 9
"409" "ENSG00000021488.12" 0 0 0 0 0 0 0 0 1 0 0 0 0
"410" "ENSG00000021574.12" 4 2 3 14 14 9 15 6 4 2 4 5 5
"411" "ENSG00000021645.18" 2 0 0 0 0 0 0 0 0 0 0 0 0
"412" "ENSG00000021762.19" 15 29 17 4 5 7 12 2 7 3 10 6 0
"413" "ENSG00000021776.10" 2 0 4 0 15 10 9 7 14 5 4 5 11
"414" "ENSG00000021826.15" 0 0 0 0 0 0 0 0 0 0 0 0 0
"415" "ENSG00000021852.12" 0 0 0 0 0 0 0 0 0 0 0 0 0
"416" "ENSG00000022267.16" 12 15 8 12 12 8 3 8 23 15 12 11 14
"417" "ENSG00000022277.12" 4 6 0 8 12 11 5 9 20 4 11 2 0
"418" "ENSG00000022355.16" 0 0 0 0 0 0 0 0 0 0 0 0 0
"419" "ENSG00000022556.15" 0 0 0 0 0 0 0 0 0 0 0 0 3
"420" "ENSG00000022567.9" 48 68 91 82 69 18 35 58 27 56 70 129 39
"421" "ENSG00000022840.15" 36 41 48 33 42 51 8 29 51 18 54 43 38
"422" "ENSG00000022976.15" 100 69 94 74 90 81 39 73 96 37 90 86 59
"423" "ENSG00000023041.11" 297 212 288 283 221 162 138 187 222 189 198 188 141
"424" "ENSG00000023171.17" 24 14 26 11 17 15 4 9 13 13 21 18 9
"425" "ENSG00000023191.16" 206 144 167 160 105 116 98 88 135 81 154 140 74
"426" "ENSG00000023228.13" 4 9 8 3 10 9 5 11 7 6 2 2 0
"427" "ENSG00000023287.12" 17 17 4 9 16 14 9 9 12 2 13 9 15
"428" "ENSG00000023318.7" 123 125 173 150 168 104 96 126 304 96 137 149 178
"429" "ENSG00000023330.14" 0 1 0 3 6 4 4 1 3 1 0 5 4
"430" "ENSG00000023445.13" 8 18 22 17 37 20 10 17 23 7 28 16 4
"431" "ENSG00000023516.8" 2 0 0 0 4 0 3 15 19 2 8 0 2
"432" "ENSG00000023572.9" 394 355 372 368 479 439 418 497 325 256 406 308 254
"433" "ENSG00000023608.4" 0 0 0 0 0 0 0 0 0 0 0 0 0
"434" "ENSG00000023697.12" 0 1 2 2 0 4 0 2 0 0 0 1 0
"435" "ENSG00000023734.10" 2 3 0 0 2 2 3 3 3 0 4 0 2
"436" "ENSG00000023839.11" 0 0 0 0 0 0 1 0 5 1 0 3 0
"437" "ENSG00000023892.10" 9 25 26 15 12 7 14 8 35 10 14 24 8
"438" "ENSG00000023902.13" 24 13 30 37 20 23 14 12 31 20 16 23 21
"439" "ENSG00000023909.9" 7 3 6 6 2 3 3 6 6 0 7 3 8
"440" "ENSG00000024048.10" 8 4 2 3 18 28 20 9 42 3 9 8 14
"441" "ENSG00000024422.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"442" "ENSG00000024526.16" 0 0 0 0 0 0 0 0 0 0 0 0 0
"443" "ENSG00000024862.17" 4 4 1 0 3 3 2 0 3 0 2 7 0
"444" "ENSG00000025039.14" 0 2 6 4 6 4 0 2 0 2 0 1 0
"445" "ENSG00000025156.12" 6 9 15 7 22 11 7 3 17 10 19 7 11
"446" "ENSG00000025293.16" 23 10 17 20 27 16 13 13 22 11 18 11 22
"447" "ENSG00000025423.11" 45 41 49 51 30 39 15 34 21 20 17 63 13
"448" "ENSG00000025434.18" 87 87 146 115 48 120 63 72 38 60 96 107 35
"449" "ENSG00000025708.13" 108 125 160 71 91 90 78 91 107 81 131 188 50
"450" "ENSG00000025770.18" 19 64 55 47 32 60 42 21 38 25 61 64 13
"451" "ENSG00000025772.7" 20 34 19 22 17 19 19 25 47 42 22 21 48
"452" "ENSG00000025796.13" 7 3 8 5 8 13 0 11 25 4 6 10 8
"453" "ENSG00000025800.13" 5 2 2 0 11 9 5 9 7 1 5 2 7
"454" "ENSG00000026025.15" 527 442 618 587 424 344 304 459 305 281 415 492 300
"455" "ENSG00000026036.22" 93 90 147 118 95 33 83 73 180 144 214 167 109
"456" "ENSG00000026103.21" 72 47 70 55 38 39 18 35 50 27 36 27 16
"457" "ENSG00000026297.15" 27 21 11 22 26 9 28 19 13 3 19 11 17
"458" "ENSG00000026508.18" 11 19 11 14 43 34 37 30 67 5 15 16 43
"459" "ENSG00000026559.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"460" "ENSG00000026652.13" 423 336 300 336 397 171 213 211 391 322 509 475 310
"461" "ENSG00000026751.16" 9 11 3 3 4 1 4 12 7 0 6 1 13
"462" "ENSG00000026950.16" 2 5 11 10 29 23 4 9 56 0 3 2 7
"463" "ENSG00000027001.9" 0 0 0 0 0 0 0 0 0 0 0 1 1
"464" "ENSG00000027075.14" 130 150 84 122 87 63 59 102 126 40 126 81 89
"465" "ENSG00000027644.4" 7 1 3 6 1 2 3 3 5 6 12 3 17
"466" "ENSG00000027697.14" 71 93 59 50 68 47 41 42 31 33 46 35 21
"467" "ENSG00000027847.13" 135 140 233 215 157 98 93 113 149 210 229 230 190
"468" "ENSG00000027869.11" 39 36 36 49 15 14 21 16 25 22 17 31 14
"469" "ENSG00000028116.17" 215 184 211 194 199 167 131 160 245 169 222 220 165
"470" "ENSG00000028137.18" 10 23 23 20 31 40 30 15 35 17 23 4 18
"471" "ENSG00000028203.17" 0 2 0 4 0 4 0 5 7 4 0 0 3
"472" "ENSG00000028277.21" 12 14 9 8 10 2 11 4 20 9 8 13 4
"473" "ENSG00000028310.17" 11 6 19 10 5 14 2 2 9 6 11 5 2
"474" "ENSG00000028528.14" 3 0 4 7 12 13 2 7 13 0 0 0 3
"475" "ENSG00000028839.9" 11 2 13 7 6 18 9 2 10 2 5 3 2
"476" "ENSG00000029153.14" 3 2 4 2 2 0 0 4 2 0 0 1 0
"477" "ENSG00000029363.16" 21 35 30 11 49 32 22 41 74 4 24 13 15
"478" "ENSG00000029364.11" 228 194 217 250 157 163 110 158 84 115 193 215 44
"479" "ENSG00000029534.20" 9 8 2 2 12 11 11 34 2 2 11 11 9
"480" "ENSG00000029559.6" 0 0 0 0 0 0 0 0 0 0 0 0 0
"481" "ENSG00000029639.10" 4 2 1 0 6 5 2 5 0 1 3 2 0
"482" "ENSG00000029725.16" 773 468 459 408 372 368 435 301 795 319 1088 514 479
"483" "ENSG00000029993.14" 0 0 0 0 0 0 4 0 0 0 0 0 0
"484" "ENSG00000030066.13" 1 6 1 6 4 0 7 2 2 0 6 1 5
"485" "ENSG00000030110.12" 4 0 2 0 1 4 1 1 6 5 7 2 5
"486" "ENSG00000030304.13" 10 14 27 39 33 18 47 36 51 80 62 59 12
"487" "ENSG00000030419.16" 10 7 16 14 10 3 8 9 9 6 3 18 10
"488" "ENSG00000030582.17" 15 6 8 14 40 26 53 20 32 9 12 6 15
"489" "ENSG00000031003.10" 25 13 9 12 9 12 8 15 28 9 17 11 24
"490" "ENSG00000031081.10" 10 18 31 27 25 14 7 34 22 33 30 34 16
"491" "ENSG00000031691.6" 0 0 0 0 4 0 0 0 0 0 3 0 0
"492" "ENSG00000031698.12" 2 5 11 2 11 11 7 9 17 3 3 6 2
"493" "ENSG00000031823.14" 6 9 21 2 10 7 5 8 18 5 5 2 10
"494" "ENSG00000032219.18" 7 14 7 12 2 11 10 13 33 3 6 17 20
"495" "ENSG00000032389.12" 2 2 2 0 2 2 3 0 5 1 0 1 3
"496" "ENSG00000032444.16" 33 34 37 28 24 23 15 12 40 16 18 32 4
"497" "ENSG00000032742.17" 0 1 0 1 4 1 4 1 8 0 0 0 0
"498" "ENSG00000033011.12" 124 122 113 123 85 84 65 112 77 59 69 94 64
"499" "ENSG00000033030.13" 10 0 6 1 11 5 5 3 3 5 2 5 4
"500" "ENSG00000033050.8" 1 0 0 0 2 0 1 6 2 0 0 0 0
"501" "ENSG00000033100.16" 12 10 29 9 22 13 6 11 8 10 19 14 11
"502" "ENSG00000033122.18" 169 113 171 111 134 82 136 132 119 80 193 128 77
"503" "ENSG00000033170.16" 41 26 39 23 54 32 24 26 50 20 39 37 26
"504" "ENSG00000033178.12" 22 19 26 9 23 13 27 8 21 5 13 9 20
"505" "ENSG00000033327.12" 131 263 125 137 169 83 81 100 134 187 182 218 96
"506" "ENSG00000033627.16" 4 3 0 0 8 3 0 1 2 2 2 1 0
"507" "ENSG00000033800.13" 766 609 748 663 632 508 391 636 489 524 490 828 416
"508" "ENSG00000033867.16" 3 10 0 0 16 10 14 14 24 2 16 8 12
"509" "ENSG00000034053.14" 3 3 8 2 4 4 8 4 2 9 4 11 1
"510" "ENSG00000034152.18" 0 0 0 1 5 5 3 8 9 2 0 0 6
"511" "ENSG00000034239.10" 0 0 0 0 0 0 0 0 0 0 0 0 0
"512" "ENSG00000034510.5" 82 23 65 40 82 64 55 60 124 17 111 56 35
"513" "ENSG00000034533.11" 201 132 178 174 157 113 125 99 137 134 173 217 97
"514" "ENSG00000034677.12" 14 11 9 23 16 15 25 36 30 4 9 6 20
"515" "ENSG00000034693.14" 4 0 6 1 3 6 2 0 10 0 0 0 2
"516" "ENSG00000034713.7" 20 25 66 32 47 31 16 40 100 22 34 37 44
"517" "ENSG00000034971.16" 1 0 0 1 0 0 0 1 0 0 0 0 0
"518" "ENSG00000035115.21" 15 11 11 14 30 17 21 14 28 21 36 9 24
"519" "ENSG00000035141.7" 11 3 6 3 4 10 2 2 4 1 7 2 3
"520" "ENSG00000035403.17" 421 354 439 419 422 287 299 362 593 481 820 432 437
"521" "ENSG00000035499.12" 0 0 0 0 0 0 0 0 0 0 0 0 0
"522" "ENSG00000035664.11" 3 0 0 0 0 0 1 0 0 0 0 1 2
"523" "ENSG00000035681.8" 171 178 116 158 236 129 143 137 122 70 196 210 134
"524" "ENSG00000035687.9" 35 27 38 23 36 24 20 25 43 7 19 27 16
"525" "ENSG00000035720.7" 1 5 7 2 1 0 2 0 9 7 5 1 4
"526" "ENSG00000035862.12" 0 0 1 4 8 3 0 0 3 2 7 2 8
"527" "ENSG00000035928.15" 3 1 0 0 16 6 10 8 18 4 0 0 8
"528" "ENSG00000036054.12" 8 19 8 7 9 10 1 2 4 0 8 9 11
"529" "ENSG00000036257.12" 4 11 0 6 16 3 4 20 24 6 9 2 12
"530" "ENSG00000036448.9" 7 0 9 1 0 2 6 1 5 2 2 1 5
"531" "ENSG00000036473.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"532" "ENSG00000036530.8" 0 3 0 2 0 0 0 0 1 0 0 0 0
"533" "ENSG00000036549.12" 3 5 4 3 16 5 0 9 21 6 32 4 19
"534" "ENSG00000036565.14" 0 0 0 0 0 0 0 0 1 0 0 0 0
"535" "ENSG00000036672.15" 1 0 1 0 0 1 2 0 0 0 0 0 0
"536" "ENSG00000036828.16" 1 0 0 0 0 0 0 0 2 1 3 2 0
"537" "ENSG00000037042.8" 0 1 0 0 4 1 2 0 0 0 5 2 2
"538" "ENSG00000037241.7" 11 0 2 0 7 10 6 0 6 11 33 6 5
"539" "ENSG00000037280.15" 0 1 0 2 3 6 0 4 3 0 7 1 0
"540" "ENSG00000037474.14" 0 6 8 4 10 12 14 3 12 0 7 6 3
"541" "ENSG00000037637.10" 0 2 0 2 2 0 2 0 0 2 2 0 3
"542" "ENSG00000037749.12" 5 5 6 2 4 2 2 1 2 2 1 3 4
"543" "ENSG00000037757.13" 0 0 0 0 4 1 6 4 7 1 3 3 5
"544" "ENSG00000037897.16" 15 11 9 16 4 14 6 4 2 2 6 13 3
"545" "ENSG00000037965.5" 0 0 0 0 0 0 0 0 0 0 0 0 0
"546" "ENSG00000038002.8" 11 13 24 18 9 11 7 16 8 14 24 8 5
"547" "ENSG00000038210.12" 0 2 0 4 0 2 0 2 0 0 0 2 0
"548" "ENSG00000038219.12" 5 7 4 6 18 5 6 8 60 11 30 6 14
"549" "ENSG00000038274.16" 3 1 7 1 20 6 4 3 3 0 1 1 0
"550" "ENSG00000038295.7" 0 0 0 0 0 0 0 0 0 0 0 0 0
"551" "ENSG00000038358.14" 6 0 0 4 7 4 4 12 12 0 0 4 2
"552" "ENSG00000038382.19" 29 48 136 27 59 12 33 30 33 39 29 76 74
"553" "ENSG00000038427.15" 29 90 47 72 282 111 158 215 245 18 99 65 212
"554" "ENSG00000038532.15" 8 2 6 9 8 4 7 5 14 0 11 9 0
"555" "ENSG00000038945.14" 0 0 0 0 0 3 2 0 2 1 0 0 0
"556" "ENSG00000039068.18" 0 0 0 0 0 0 0 0 0 0 0 0 0
"557" "ENSG00000039123.15" 108 73 36 93 85 87 50 59 66 27 83 96 46
"558" "ENSG00000039139.9" 0 0 0 0 0 0 0 0 0 0 0 0 0
"559" "ENSG00000039319.16" 6 10 22 15 21 10 23 36 37 18 18 58 27
"560" "ENSG00000039523.19" 104 107 126 96 56 54 49 78 123 77 149 104 81
"561" "ENSG00000039537.13" 0 0 0 0 0 0 0 0 0 0 0 0 0
"562" "ENSG00000039560.13" 1 1 2 0 2 0 0 0 2 0 1 1 1
"563" "ENSG00000039600.10" 43 21 39 27 37 14 9 11 14 18 19 18 6
"564" "ENSG00000039650.11" 398 348 464 444 298 280 247 304 285 343 499 434 278
"565" "ENSG00000039987.6" 1 5 1 4 2 5 0 0 7 1 3 2 1
"566" "ENSG00000040199.18" 1 0 0 0 5 0 2 2 3 0 0 0 2
"567" "ENSG00000040275.16" 0 0 0 0 0 3 0 0 0 0 0 0 0
"568" "ENSG00000040341.17" 0 2 4 1 3 3 4 4 0 0 3 3 7
"569" "ENSG00000040487.12" 136 103 137 180 163 48 76 40 143 205 367 192 247
"570" "ENSG00000040531.14" 66 99 101 115 49 44 35 70 89 88 82 74 85
"571" "ENSG00000040608.13" 4 14 12 3 1 1 1 3 14 9 18 7 4
"572" "ENSG00000040633.12" 1 2 0 1 4 2 4 2 6 2 1 2 1
"573" "ENSG00000040731.10" 0 0 0 0 0 0 0 0 0 0 0 0 0
"574" "ENSG00000040933.15" 17 12 4 6 24 15 12 8 42 4 28 14 18
"575" "ENSG00000041353.9" 0 2 2 0 10 2 5 2 0 0 0 0 0
"576" "ENSG00000041357.15" 9 4 6 11 7 10 10 8 5 2 10 5 4
"577" "ENSG00000041515.15" 0 0 0 0 3 0 0 4 2 0 2 1 0
"578" "ENSG00000041802.10" 2 11 0 2 5 3 0 0 26 1 0 6 5
"579" "ENSG00000041880.14" 3 6 0 4 2 2 0 3 0 0 7 9 0
"580" "ENSG00000041982.15" 23 43 106 40 21 17 28 51 124 76 31 37 51
"581" "ENSG00000041988.15" 380 346 381 409 231 232 202 278 310 265 294 292 179
"582" "ENSG00000042062.11" 743 693 813 703 688 419 428 342 693 600 1555 822 528
"583" "ENSG00000042088.13" 8 11 42 10 55 9 6 34 11 22 17 19 18
"584" "ENSG00000042286.14" 27 13 20 6 16 5 6 10 27 14 14 16 7
"585" "ENSG00000042304.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"586" "ENSG00000042317.16" 2 0 0 1 0 0 6 3 2 0 1 0 0
"587" "ENSG00000042429.11" 15 23 17 19 13 17 5 6 8 25 15 28 12
"588" "ENSG00000042445.13" 45 5 48 25 2 68 44 65 4 121 212 65 1
"589" "ENSG00000042493.15" 5 9 1 8 9 7 14 6 7 1 7 5 1
"590" "ENSG00000042753.11" 0 0 0 0 5 0 0 3 6 0 0 0 0
"591" "ENSG00000042781.12" 6 2 4 5 6 1 1 10 3 6 3 0 0
"592" "ENSG00000042813.7" 0 1 0 0 1 1 0 0 0 0 0 1 1
"593" "ENSG00000042832.11" 57 35 68 53 43 22 37 28 32 47 68 62 29
"594" "ENSG00000042980.12" 411 262 134 91 99 104 96 97 222 188 158 122 364
"595" "ENSG00000043039.6" 0 0 0 0 0 0 0 0 0 0 0 0 1
"596" "ENSG00000043093.13" 40 17 17 7 49 6 12 0 41 4 34 21 12
"597" "ENSG00000043143.20" 28 12 24 15 14 19 6 7 29 14 8 13 13
"598" "ENSG00000043355.11" 0 0 0 0 0 0 0 0 0 0 0 0 0
"599" "ENSG00000043462.11" 22 16 7 9 26 35 39 18 29 4 10 5 11
"600" "ENSG00000043514.16" 0 0 0 0 0 0 0 0 6 0 2 0 4
"601" "ENSG00000043591.5" 8 0 2 2 2 4 0 0 2 0 0 2 0
"602" "ENSG00000044012.3" 0 0 0 0 1 0 0 0 0 0 0 0 0
"603" "ENSG00000044090.8" 109 79 181 122 89 51 47 67 99 99 103 103 59
"604" "ENSG00000044115.20" 127 88 124 121 142 51 90 55 158 122 240 119 102
"605" "ENSG00000044446.11" 71 68 75 56 32 24 7 40 44 27 47 56 36
"606" "ENSG00000044459.14" 2 2 0 0 4 0 2 6 6 2 0 3 4
"607" "ENSG00000044524.10" 0 0 0 0 0 0 0 0 0 0 0 0 0
"608" "ENSG00000044574.7" 0 0 4 1 0 8 8 2 11 4 18 3 10
"609" "ENSG00000046604.12" 0 0 0 0 0 0 0 0 0 0 0 0 0
"610" "ENSG00000046647.13" 0 0 0 0 0 0 0 0 2 0 0 0 0
"611" "ENSG00000046651.14" 0 9 4 2 4 6 5 5 30 4 3 4 8
"612" "ENSG00000046653.14" 200 176 282 171 187 149 108 255 414 241 256 278 258
"613" "ENSG00000046774.9" 0 0 0 0 0 0 0 0 0 0 0 0 0
"614" "ENSG00000046889.18" 0 0 0 0 0 0 0 0 0 0 0 0 0
"615" "ENSG00000047056.15" 27 7 52 45 34 19 26 36 22 16 24 29 8
"616" "ENSG00000047188.15" 8 0 2 9 3 5 9 0 10 0 3 0 4
"617" "ENSG00000047230.14" 3 2 0 5 2 0 2 1 0 0 1 0 0
"618" "ENSG00000047249.17" 8 19 12 15 11 1 6 11 4 0 11 12 8
"619" "ENSG00000047315.15" 90 82 92 85 109 83 101 102 65 107 84 91 76
"620" "ENSG00000047346.12" 8 2 6 4 13 0 5 7 10 2 0 0 4
"621" "ENSG00000047365.11" 11 20 11 2 49 27 25 22 64 2 11 6 17
"622" "ENSG00000047410.13" 49 25 37 42 90 37 40 37 99 28 71 34 29
"623" "ENSG00000047457.13" 503 418 571 415 455 395 294 471 362 430 329 462 291
"624" "ENSG00000047578.12" 0 3 0 4 5 2 2 2 4 1 0 2 4
"625" "ENSG00000047579.19" 130 71 85 108 110 85 58 45 64 71 167 124 110
"626" "ENSG00000047597.6" 2 1 2 2 6 0 1 0 0 1 0 0 0
"627" "ENSG00000047617.14" 0 0 0 2 0 0 0 0 1 0 0 0 0
"628" "ENSG00000047621.11" 0 0 0 1 3 0 0 10 6 2 1 0 0
"629" "ENSG00000047634.14" 0 0 0 2 0 0 0 0 1 0 0 0 0
"630" "ENSG00000047644.18" 3 7 5 6 11 4 0 4 10 7 9 2 2
"631" "ENSG00000047648.21" 0 1 4 1 2 2 4 1 5 5 1 2 3
"632" "ENSG00000047662.4" 1026 991 1191 897 983 656 800 937 1459 1164 1856 1034 1316
"633" "ENSG00000047849.21" 31 23 14 4 30 17 20 25 49 22 32 32 33
"634" "ENSG00000047932.13" 2 12 2 4 9 7 7 19 9 5 0 4 8
"635" "ENSG00000047936.10" 0 0 0 0 0 0 0 0 0 0 0 0 0
"636" "ENSG00000048028.11" 0 0 0 2 0 0 2 0 11 0 0 0 0
"637" "ENSG00000048052.21" 2 6 2 4 7 6 8 4 10 2 9 3 0
"638" "ENSG00000048140.17" 0 0 2 0 0 2 5 0 0 2 0 0 0
"639" "ENSG00000048162.20" 691 514 636 775 438 570 363 541 380 431 502 553 271
"640" "ENSG00000048342.15" 529 1178 2076 891 821 464 606 953 1062 1301 748 1122 631
"641" "ENSG00000048392.11" 3 2 2 0 4 9 1 2 3 0 2 2 1
"642" "ENSG00000048405.9" 23 31 37 29 19 21 17 10 25 0 31 22 3
"643" "ENSG00000048462.10" 0 3 5 9 3 0 0 3 14 3 0 4 0
"644" "ENSG00000048471.13" 0 4 2 6 12 18 2 2 17 8 11 6 21
"645" "ENSG00000048540.14" 3 7 14 5 10 5 6 0 7 29 10 2 14
"646" "ENSG00000048544.5" 0 2 2 0 8 5 1 2 7 4 0 1 0
"647" "ENSG00000048545.13" 0 1 0 0 0 1 0 4 3 0 0 0 1
"648" "ENSG00000048649.13" 5 16 3 1 2 0 14 4 41 2 8 3 9
"649" "ENSG00000048707.15" 4 7 1 2 15 9 26 28 61 5 7 0 26
"650" "ENSG00000048740.18" 7 3 22 17 23 20 15 18 81 4 15 8 29
"651" "ENSG00000048828.16" 45 36 53 49 40 28 53 40 44 30 73 34 31
"652" "ENSG00000048991.16" 0 0 0 0 5 0 4 0 13 0 2 0 7
"653" "ENSG00000049089.14" 24 6 22 20 8 1 4 12 6 9 14 13 3
"654" "ENSG00000049130.15" 1 0 0 0 0 0 0 0 0 0 0 0 0
"655" "ENSG00000049167.14" 0 0 0 0 4 0 1 0 5 0 0 0 0
"656" "ENSG00000049192.14" 0 0 0 0 0 0 0 0 0 0 0 0 0
"657" "ENSG00000049239.12" 0 0 2 2 6 8 11 2 4 0 0 5 6
"658" "ENSG00000049245.12" 0 0 0 0 2 10 2 7 8 0 2 0 1
